date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-11-01	1.06162874285507	0	0	0	1.24392498137222	0	0	1.55069686717769
2020-11-02	0.66351796428442	0	0.895590693558867	2.72034080429596	0	0	1.4169343491808	2.1965666821908
2020-11-03	1.32703592856884	0	0.447795346779434	2.72034080429596	0	2.99550973091336	0	4.94455995172769
2020-11-04	1.59244311428261	0	0.447795346779434	-5.44068160859192	1.24392498137222	0.898652919274008	0	3.3908165288188
2020-11-05	1.59244311428261	0	0.447795346779434	0	3.73177494411667	0	4.2508030475424	3.60407543000238
2020-11-06	1.85785029999638	0	0.447795346779434	0	1.24392498137222	0.898652919274008	2.8338686983616	3.70156521340058
2020-11-07	0.66351796428442	0	0.447795346779434	2.72034080429596	2.48784996274445	0.299550973091336	2.8338686983616	3.43346830905552
2020-11-08	1.45973952142572	0	0	0	1.24392498137222	0	0	1.75481610116768
2020-11-09	1.32703592856884	0	1.3433860403383	5.44068160859192	3.73177494411667	8.98652919274008	1.4169343491808	2.4463842521487
2020-11-10	1.85785029999638	0	1.3433860403383	0	0	-6.88967238110073	2.8338686983616	4.36876091853204
2020-11-11	0.928925149998189	0	0.447795346779434	-2.72034080429596	0	0	0	4.45406447900547
2020-11-12	1.72514670713949	0	0.447795346779434	0	0	0.898652919274008	0	3.77163599521804
2020-11-13	1.45973952142572	0	0.447795346779434	2.72034080429596	0	0.898652919274008	0	3.72593765925013
2020-11-14	2.12325748571015	0	0.895590693558867	5.44068160859192	0	1.49775486545668	1.4169343491808	4.17682790746683
2020-11-15	1.59244311428261	0	0.895590693558867	0	1.24392498137222	0	2.8338686983616	2.3945928047184
2020-11-16	1.99055389285326	0	1.79118138711773	2.72034080429596	0	0	0	2.66268970906346
2020-11-17	1.59244311428261	0	0.895590693558867	0	1.24392498137222	2.09685681163935	0	5.31319319520215
2020-11-18	1.72514670713949	0	0.447795346779434	0	0	3.59461167709603	7.084671745904	5.89203878412899
2020-11-19	1.59244311428261	0	2.23897673389717	5.44068160859192	0	2.09685681163935	2.8338686983616	6.12967013116211
2020-11-20	2.12325748571015	0	0.447795346779434	5.44068160859192	4.97569992548889	2.39640778473069	2.8338686983616	5.99866823472078
2020-11-21	2.91947904285145	0	2.6867720806766	-2.72034080429596	1.24392498137222	1.79730583854802	1.4169343491808	4.97197895330843
2020-11-22	2.25596107856703	0	2.6867720806766	0	1.24392498137222	0.599101946182672	0	3.27809396676463
2020-11-23	2.5213682642808	0	0.895590693558867	5.44068160859192	0	0	2.8338686983616	3.46698042209865
2020-11-24	1.85785029999638	0	0.895590693558867	0	0	4.79281556946138	1.4169343491808	6.62321215961553
2020-11-25	2.25596107856703	0	0.895590693558867	0	6.21962490686112	1.19820389236534	5.6677373967232	6.86389006237984
2020-11-26	2.5213682642808	0	1.79118138711773	0	0	0	0	4.25299180074668
2020-11-27	1.85785029999638	0	0.447795346779434	5.44068160859192	3.73177494411667	2.39640778473069	0	4.93237372880291
2020-11-28	2.5213682642808	23.6798484489699	2.23897673389717	5.44068160859192	3.73177494411667	0.299550973091336	1.4169343491808	4.29869013671458
2020-11-29	2.25596107856703	0	1.3433860403383	0	4.97569992548889	0	2.8338686983616	3.17755762763523
2020-11-30	4.11381137856341	23.6798484489699	4.47795346779434	0	2.48784996274445	0	0	4.1920606861228
2020-12-01	2.78677544999457	0	1.79118138711773	2.72034080429596	1.24392498137222	6.59012140800939	7.084671745904	7.71387911138294
2020-12-02	3.05218263570833	0	4.0301581210149	-2.72034080429596	2.48784996274445	4.79281556946138	7.084671745904	8.65221827659066
2020-12-03	2.25596107856703	0	3.13456742745603	16.3220448257758	2.48784996274445	1.49775486545668	2.8338686983616	8.85024439911826
2020-12-04	3.45029341427899	11.839924224485	4.47795346779434	2.72034080429596	6.21962490686112	2.09685681163935	1.4169343491808	8.10383824497576
2020-12-05	2.38866467142391	0	1.3433860403383	5.44068160859192	8.70747486960556	2.39640778473069	2.8338686983616	7.29650097620938
2020-12-06	2.12325748571015	0	0.895590693558867	0	2.48784996274445	2.09685681163935	2.8338686983616	4.32306258256414
2020-12-07	2.91947904285145	0	3.13456742745603	0	1.24392498137222	0	5.6677373967232	4.96893239757724
2020-12-08	1.32703592856884	0	1.79118138711773	10.8813632171838	1.24392498137222	7.78832530037474	0	7.92104490110412
2020-12-09	0.928925149998189	0	1.79118138711773	2.72034080429596	7.46354988823334	4.49326459637004	4.2508030475424	8.93554795959169
2020-12-10	1.45973952142572	0	1.3433860403383	5.44068160859192	3.73177494411667	3.2950607040047	5.6677373967232	8.86852373350542
2020-12-11	0.796221557141304	0	1.3433860403383	2.72034080429596	1.24392498137222	6.88967238110073	1.4169343491808	10.1511236963381
2020-12-12	0.265407185713768	0	0.447795346779434	10.8813632171838	3.73177494411667	4.1937136232787	5.6677373967232	7.63771521810309
2020-12-13	0	0	0	0	1.24392498137222	3.2950607040047	2.8338686983616	4.85925639125426
2020-12-14	0	0	0	5.44068160859192	0	0	1.4169343491808	5.16391196437365
2020-12-15	0	0	0	5.44068160859192	3.73177494411667	9.58563113892276	5.6677373967232	8.82587195326871
2020-12-16	13.4030628785453	47.3596968979399	0	10.8813632171838	1.24392498137222	6.88967238110073	0	11.1930457564064
2020-12-17	9.95276946426631	11.839924224485	14.3294510969419	8.16102241288789	1.24392498137222	6.59012140800939	7.084671745904	10.3948481548336
2020-12-18	-1.72514670713949	0	-5.3735441613532	5.44068160859192	1.24392498137222	4.1937136232787	4.2508030475424	8.92031518093572
2020-12-19	0	0	0	13.6017040214798	2.48784996274445	8.08787627346607	2.8338686983616	8.33537648054649
2020-12-20	0	0	0	0	2.48784996274445	0	9.9185404442656	5.17000507583604
2020-12-21	0.265407185713768	0	0	0	4.97569992548889	0.898652919274008	7.084671745904	5.55387109796647
2020-12-22	3.3175898214221	0	3.58236277423547	19.0423856300717	6.21962490686112	8.38742724655741	2.8338686983616	10.1358909176821
2020-12-23	4.11381137856341	0	4.47795346779434	0	8.70747486960556	11.6824879505621	9.9185404442656	10.0627735801334
2020-12-24	2.91947904285145	0	0.895590693558867	0	8.70747486960556	9.58563113892276	7.084671745904	8.71314939121454
2020-12-25	0	0	0	0	0	5.99101946182672	0	4.56678704105965
2020-12-26	0	0	0	21.7627264343677	2.48784996274445	0	8.5016060950848	5.81892144658034
2020-12-27	0	0	0	0	9.95139985097779	0	8.5016060950848	4.36266780706966
2020-12-28	1.32703592856884	0	0.447795346779434	-2.72034080429596	3.73177494411667	0.599101946182672	4.2508030475424	5.77931622207482
2020-12-29	23.0904251570978	0	20.1507906050745	13.6017040214798	3.73177494411667	9.28608016583142	5.6677373967232	10.8762039603622
2020-12-30	6.76788323570109	11.839924224485	6.7169302016915	2.72034080429596	11.19532483235	11.0833860043794	7.084671745904	11.7353326765589
2020-12-31	5.30814371427536	0	5.82133950813264	0	4.97569992548889	18.5721603316628	8.5016060950848	9.88911990345538
2021-01-01	0	0	0	0	0	17.3739564392975	2.8338686983616	6.71765538728254
2021-01-02	0	0	0	13.6017040214798	2.48784996274445	0	5.6677373967232	7.90581212244815
2021-01-03	-0.132703592856884	0	-0.447795346779434	0	4.97569992548889	0	2.8338686983616	4.3413419169513
2021-01-04	3.05218263570833	0	1.3433860403383	5.44068160859192	4.97569992548889	1.79730583854802	4.2508030475424	6.1357632426245
2021-01-05	7.82951197855616	0	7.16472554847094	10.8813632171838	9.95139985097779	16.7748544931148	5.6677373967232	10.888390183287
2021-01-06	8.49302994284058	0	7.61252089525037	2.72034080429596	4.97569992548889	11.0833860043794	7.084671745904	11.8023569026451
2021-01-07	3.84840419284964	0	3.58236277423547	8.16102241288789	4.97569992548889	14.0788957352928	2.8338686983616	12.1709901461196
2021-01-08	8.62573353569747	0	5.3735441613532	0	6.21962490686112	9.88518211201409	1.4169343491808	12.868651408563
2021-01-09	-0.132703592856884	0	0	13.6017040214798	3.73177494411667	15.8762015738408	5.6677373967232	9.52353321571211
2021-01-10	0	0	0	0	8.70747486960556	9.88518211201409	5.6677373967232	6.37034803392643
2021-01-11	0.132703592856884	0	0	0	3.73177494411667	0	5.6677373967232	5.6361281027087
2021-01-12	11.9433233571196	0	7.61252089525037	5.44068160859192	9.95139985097779	12.2815898967448	5.6677373967232	13.3286813239733
2021-01-13	6.50247604998732	0	5.82133950813264	0	8.70747486960556	16.1757525469321	8.5016060950848	12.1100590314957
2021-01-14	5.0427365285616	0	4.0301581210149	5.44068160859192	11.19532483235	15.8762015738408	15.5862778409888	11.4977013295258
2021-01-15	3.58299700713587	0	3.58236277423547	0	6.21962490686112	9.58563113892276	0	11.6195635587735
2021-01-16	0	0	0	2.72034080429596	8.70747486960556	8.38742724655741	7.084671745904	10.8152728457383
2021-01-17	0	0	0	0	3.73177494411667	11.3829369774708	4.2508030475424	6.0352269034951
2021-01-18	0	0	0	0	6.21962490686112	0	9.9185404442656	4.82574427821113
2021-01-19	4.91003293570471	0	6.26913485491207	0	3.73177494411667	1.79730583854802	5.6677373967232	7.31782686632773
2021-01-20	0	0	0	2.72034080429596	7.46354988823334	19.4708132509368	2.8338686983616	13.3347744354357
2021-01-21	16.5879491071105	0	11.1948836694858	5.44068160859192	4.97569992548889	14.3784467083841	1.4169343491808	12.4725991635078
2021-01-22	6.50247604998732	0	5.3735441613532	0	2.48784996274445	23.6645268742156	4.2508030475424	11.485515106601
2021-01-23	0	0	0	8.16102241288789	9.95139985097779	12.8806918429275	4.2508030475424	10.7330158409961
2021-01-24	0	0	0	0	4.97569992548889	9.28608016583142	2.8338686983616	5.56605732089124
2021-01-25	4.51192215713406	0	7.16472554847094	0	4.97569992548889	0	9.9185404442656	5.42896231298752
2021-01-26	2.5213682642808	0	0.447795346779434	0	6.21962490686112	13.7793447622015	12.7524091426272	12.1283383658829
2021-01-27	5.8389580857029	0	4.47795346779434	0	7.46354988823334	13.1802428160188	9.9185404442656	12.3598766014536
2021-01-28	4.24651497142029	0	1.3433860403383	2.72034080429596	4.97569992548889	20.6690171433022	9.9185404442656	11.5890980014616
2021-01-29	5.57355089998913	0	4.0301581210149	0	7.46354988823334	11.0833860043794	7.084671745904	10.8244125129319
2021-01-30	0	0	0	0	3.73177494411667	9.58563113892276	2.8338686983616	8.70705627975215
2021-01-31	0	0	0	0	2.48784996274445	4.79281556946138	5.6677373967232	5.8859456726666
2021-02-01	4.37921856427718	0	4.47795346779434	5.44068160859192	3.73177494411667	0	4.2508030475424	5.41982264579394
2021-02-02	-0.265407185713768	0	-0.895590693558867	2.72034080429596	2.48784996274445	2.99550973091336	0	10.8335521801255
2021-02-03	9.55465868569565	0	6.26913485491207	0	2.48784996274445	16.1757525469321	14.169343491808	11.7505654552148
2021-02-04	3.71570059999275	0	1.79118138711773	2.72034080429596	9.95139985097779	16.4753035200235	8.5016060950848	11.8267293484947
2021-02-05	4.37921856427718	0	4.0301581210149	0	12.4392498137222	11.6824879505621	11.3354747934464	11.156487087632
2021-02-06	0	0	0	0	3.73177494411667	10.4842840581968	9.9185404442656	8.30491092323456
2021-02-07	0	0	0	0	7.46354988823334	2.69595875782202	7.084671745904	4.45101792327428
2021-02-08	0.132703592856884	0	-0.447795346779434	2.72034080429596	2.48784996274445	0	5.6677373967232	4.41445925449995
2021-02-09	14.3319880285435	0	6.26913485491207	8.16102241288789	6.21962490686112	9.58563113892276	7.084671745904	9.21887764259272
2021-02-10	5.97166167855978	11.839924224485	2.23897673389717	-2.72034080429596	6.21962490686112	15.2770996276581	5.6677373967232	10.2425203682739
2021-02-11	4.11381137856341	0	4.47795346779434	2.72034080429596	7.46354988823334	15.2770996276581	11.3354747934464	9.60579022045435
2021-02-12	5.57355089998913	11.839924224485	2.6867720806766	0	3.73177494411667	7.18922335419207	4.2508030475424	8.63698549793469
2021-02-13	0	0	0	10.8813632171838	6.21962490686112	8.98652919274008	4.2508030475424	6.85475039518626
2021-02-14	0	0	0	0	3.73177494411667	8.38742724655741	0	3.50658564660417
2021-02-15	0	0	0	0	3.73177494411667	0	1.4169343491808	2.88204172170942
2021-02-16	4.51192215713406	0	4.47795346779434	2.72034080429596	1.24392498137222	1.49775486545668	2.8338686983616	5.02072384500754
2021-02-17	6.50247604998732	11.839924224485	3.58236277423547	-2.72034080429596	3.73177494411667	17.0744054662062	4.2508030475424	7.3361062007149
2021-02-18	5.8389580857029	11.839924224485	8.50811158880924	5.44068160859192	3.73177494411667	10.7838350312881	9.9185404442656	7.79308956039398
2021-02-19	2.5213682642808	0	4.0301581210149	5.44068160859192	1.24392498137222	10.1847330851054	1.4169343491808	7.67732044260861
2021-02-20	0	0	0	2.72034080429596	0	5.69146848873539	1.4169343491808	5.80978177938676
2021-02-21	0	0	0	0	3.73177494411667	0.599101946182672	1.4169343491808	3.68633243474461
2021-02-22	4.64462574999094	0	5.82133950813264	2.72034080429596	1.24392498137222	0	0	3.65891343316387
2021-02-23	3.18488622856522	0	0.447795346779434	0	3.73177494411667	8.38742724655741	4.2508030475424	6.87607628530462
2021-02-24	4.11381137856341	0	4.0301581210149	0	1.24392498137222	3.59461167709603	4.2508030475424	9.79163012005718
2021-02-25	3.98110778570652	0	4.47795346779434	0	4.97569992548889	8.98652919274008	5.6677373967232	7.64076177383429
2021-02-26	1.85785029999638	0	1.79118138711773	0	3.73177494411667	0	5.6677373967232	6.46783781732464
2021-02-27	0	0	0	0	4.97569992548889	3.2950607040047	1.4169343491808	4.60334570983397
2021-02-28	0	0	0	0	2.48784996274445	3.89416265018737	9.9185404442656	3.31465263553896
2021-03-01	1.72514670713949	11.839924224485	0	0	2.48784996274445	5.69146848873539	2.8338686983616	3.71070488059416
2021-03-02	2.5213682642808	0	1.3433860403383	0	1.24392498137222	4.1937136232787	0	5.85243355962347
2021-03-03	3.05218263570833	0	4.0301581210149	0	2.48784996274445	7.4887743272834	5.6677373967232	7.68036699833981
2021-03-04	2.65407185713768	0	3.13456742745603	2.72034080429596	2.48784996274445	5.09236654255271	1.4169343491808	5.85243355962347
2021-03-05	1.19433233571196	0	0.895590693558867	0	0	3.59461167709603	4.2508030475424	5.22788963472872
2021-03-06	0	0	0	2.72034080429596	1.24392498137222	4.1937136232787	4.2508030475424	4.62162504422114
2021-03-07	0	0	0	0	2.48784996274445	0	0	2.13563556756692
2021-03-08	2.91947904285145	0	4.47795346779434	0	0	1.49775486545668	7.084671745904	2.1965666821908
2021-03-09	1.85785029999638	0	0.895590693558867	0	1.24392498137222	4.49326459637004	1.4169343491808	5.35584497543887
2021-03-10	3.18488622856522	0	2.6867720806766	0	3.73177494411667	2.39640778473069	1.4169343491808	4.67950960311382
2021-03-11	0.928925149998189	0	0.895590693558867	0	3.73177494411667	2.69595875782202	1.4169343491808	4.70083549323218
2021-03-12	2.12325748571015	0	1.79118138711773	-2.72034080429596	3.73177494411667	0	0	4.33220224975772
2021-03-13	0	0	0	2.72034080429596	4.97569992548889	6.59012140800939	2.8338686983616	2.93992628060211
2021-03-14	0	0	0	0	0	2.39640778473069	1.4169343491808	1.57506931302724
2021-03-15	1.59244311428261	11.839924224485	0.447795346779434	0	1.24392498137222	0	1.4169343491808	2.1447752347605
2021-03-16	1.85785029999638	0	1.3433860403383	0	1.24392498137222	2.99550973091336	0	3.80514810826117
2021-03-17	0.928925149998189	0	-0.447795346779434	0	2.48784996274445	2.39640778473069	2.8338686983616	3.63758754304551
2021-03-18	1.59244311428261	0	3.13456742745603	0	1.24392498137222	2.39640778473069	2.8338686983616	4.96588584184605
2021-03-19	0.796221557141304	0	0	2.72034080429596	2.48784996274445	3.89416265018737	1.4169343491808	3.11662651301135
2021-03-20	0	0	0	0	1.24392498137222	0	2.8338686983616	2.3458479130193
2021-03-21	0	0	0	0	3.73177494411667	0.898652919274008	1.4169343491808	2.15391490195408
2021-03-22	1.19433233571196	0	0.895590693558867	0	1.24392498137222	0	0	1.68169876361903
2021-03-23	0.398110778570652	0	0.447795346779434	2.72034080429596	0	1.19820389236534	1.4169343491808	2.86376238732226
2021-03-24	1.85785029999638	0	2.6867720806766	2.72034080429596	1.24392498137222	3.2950607040047	2.8338686983616	4.44797136754309
2021-03-25	1.72514670713949	0	0.895590693558867	0	0	3.2950607040047	0	4.0915243469934
2021-03-26	0.530814371427536	0	-0.895590693558867	-2.72034080429596	2.48784996274445	1.49775486545668	2.8338686983616	3.51267875806656
2021-03-27	0.132703592856884	0	0	2.72034080429596	3.73177494411667	4.49326459637004	1.4169343491808	2.45247736361108
2021-03-28	0	0	0	0	1.24392498137222	2.09685681163935	0	1.3465776331877
2021-03-29	1.06162874285507	0	1.3433860403383	2.72034080429596	1.24392498137222	0	4.2508030475424	1.93151633357693
2021-03-30	1.45973952142572	0	1.3433860403383	0	0	2.39640778473069	2.8338686983616	2.70838804503137
2021-03-31	1.32703592856884	0	0.447795346779434	0	0	0	4.2508030475424	3.25372152091508
2021-04-01	1.99055389285326	0	1.3433860403383	2.72034080429596	2.48784996274445	0	2.8338686983616	3.35121130431328
2021-04-02	2.12325748571015	0	0.895590693558867	0	1.24392498137222	3.89416265018737	4.2508030475424	2.72971393514973
2021-04-03	0	0	0	2.72034080429596	1.24392498137222	0	1.4169343491808	2.30624268851378
2021-04-04	0	0	0	0	0	0.898652919274008	0	0.950525388132495
2021-04-05	0.928925149998189	0	1.3433860403383	2.72034080429596	3.73177494411667	3.59461167709603	2.8338686983616	1.41969497073635
2021-04-06	1.85785029999638	0	0.895590693558867	5.44068160859192	1.24392498137222	0.599101946182672	2.8338686983616	2.52254814542854
2021-04-07	0.928925149998189	0	1.3433860403383	0	0	0.898652919274008	2.8338686983616	7.91495178964174
2021-04-08	1.32703592856884	0	1.3433860403383	0	1.24392498137222	1.19820389236534	1.4169343491808	3.07702128850583
2021-04-09	0.796221557141304	0	0.447795346779434	0	1.24392498137222	2.39640778473069	2.8338686983616	2.75408638099928
2021-04-10	0	0	0	5.44068160859192	0	3.89416265018737	2.8338686983616	2.31233579997617
2021-04-11	0	0	0	0	0	2.39640778473069	0	0.889594273508617
2021-04-12	0.928925149998189	11.839924224485	0.447795346779434	0	1.24392498137222	0	4.2508030475424	1.38618285769322
2021-04-13	1.45973952142572	0	1.79118138711773	2.72034080429596	0	0.599101946182672	1.4169343491808	2.62613104028914
2021-04-14	2.25596107856703	0	1.3433860403383	2.72034080429596	2.48784996274445	7.4887743272834	4.2508030475424	2.8454830529351
2021-04-15	0.66351796428442	0	0.447795346779434	0	1.24392498137222	1.49775486545668	2.8338686983616	2.76017949246167
2021-04-16	2.38866467142391	0	1.3433860403383	-2.72034080429596	0	2.69595875782202	4.2508030475424	2.64745693040749
2021-04-17	0	0	0	5.44068160859192	0	3.59461167709603	2.8338686983616	2.16305456914766
2021-04-18	0	0	0	0	1.24392498137222	0	1.4169343491808	1.06934106164906
2021-04-19	1.85785029999638	0	1.79118138711773	0	1.24392498137222	0	0	1.51109164267217
2021-04-20	1.72514670713949	0	1.3433860403383	2.72034080429596	0	0	1.4169343491808	2.5469205912781
2021-04-21	2.12325748571015	0	0.895590693558867	2.72034080429596	0	2.09685681163935	0	2.73580704661212
2021-04-22	0.796221557141304	0	0.447795346779434	2.72034080429596	1.24392498137222	0.898652919274008	1.4169343491808	2.86071583159107
2021-04-23	0.796221557141304	11.839924224485	0	2.72034080429596	0	0	1.4169343491808	2.32756857863213
2021-04-24	0	0	0	0	0	1.19820389236534	0	2.28491679839542
2021-04-25	0	0	0	0	0	1.19820389236534	0	0.941385720938913
2021-04-26	2.12325748571015	0	0.447795346779434	0	1.24392498137222	0	0	1.45625363951068
2021-04-27	1.59244311428261	0	0.895590693558867	10.8813632171838	1.24392498137222	0	1.4169343491808	2.02900611697513
2021-04-28	1.59244311428261	0	2.23897673389717	0	0	1.79730583854802	5.6677373967232	2.9947642837636
2021-04-29	1.72514670713949	0	0.447795346779434	5.44068160859192	1.24392498137222	0.599101946182672	1.4169343491808	2.69010871064421
2021-04-30	1.59244311428261	0	0.895590693558867	0	3.73177494411667	0.599101946182672	0	2.44943080787989
2021-05-01	0	0	0	2.72034080429596	1.24392498137222	1.19820389236534	0	2.27882368693303
2021-05-02	0	0	0	0	1.24392498137222	1.79730583854802	1.4169343491808	0.999270279831597
2021-05-03	1.06162874285507	0	0.895590693558867	0	0	0	0	1.48062608536023
2021-05-04	2.78677544999457	0	3.13456742745603	2.72034080429596	1.24392498137222	0.299550973091336	0	2.56519992566526
2021-05-05	1.45973952142572	0	0	2.72034080429596	0	0.898652919274008	4.2508030475424	2.48294292092302
2021-05-06	1.85785029999638	0	1.3433860403383	10.8813632171838	1.24392498137222	0	1.4169343491808	2.42201180629915
2021-05-07	1.45973952142572	0	2.23897673389717	0	0	0.599101946182672	0	2.30624268851378
2021-05-08	0	0	0	0	2.48784996274445	2.09685681163935	0	1.9467491122329
2021-05-09	0	0	0	0	0	0	0	0.801244157303994
2021-05-10	2.91947904285145	0	1.3433860403383	0	0	0	0	1.22471540393995
2021-05-11	0.928925149998189	0	1.3433860403383	8.16102241288789	2.48784996274445	0	4.2508030475424	2.07165789721185
2021-05-12	2.78677544999457	0	1.3433860403383	0	0	1.19820389236534	2.8338686983616	2.33366169009452
2021-05-13	1.59244311428261	0	1.3433860403383	8.16102241288789	3.73177494411667	0	0	2.25749779681468
2021-05-14	-0.66351796428442	0	-1.79118138711773	0	0	0.898652919274008	1.4169343491808	1.92237666638335
2021-05-15	0	0	0	5.44068160859192	1.24392498137222	1.49775486545668	2.8338686983616	1.59944175887679
2021-05-16	0	0	0	0	1.24392498137222	1.49775486545668	2.8338686983616	0.816476935959964
2021-05-17	2.5213682642808	0	2.6867720806766	0	2.48784996274445	0	2.8338686983616	1.22471540393995
2021-05-18	1.72514670713949	0	1.79118138711773	2.72034080429596	0	0	0	2.37631347033124
2021-05-19	2.65407185713768	11.839924224485	1.79118138711773	8.16102241288789	0	1.19820389236534	2.8338686983616	1.99244744820081
2021-05-20	2.25596107856703	0	0.447795346779434	2.72034080429596	0	0.898652919274008	1.4169343491808	2.08689067586782
2021-05-21	1.59244311428261	0	1.79118138711773	0	0	0	0	1.83097999444753
2021-05-22	0	0	0	0	1.24392498137222	0.599101946182672	0	1.48671919682262
2021-05-23	0	0	0	0	0	0	2.8338686983616	0.627590480625942
2021-05-24	0.928925149998189	0	1.3433860403383	0	1.24392498137222	0	4.2508030475424	1.33134485453173
2021-05-25	1.72514670713949	-11.839924224485	1.3433860403383	2.72034080429596	0	0.599101946182672	0	1.9467491122329
2021-05-26	2.5213682642808	0	1.79118138711773	2.72034080429596	1.24392498137222	0.599101946182672	1.4169343491808	3.00085739522599
2021-05-27	1.72514670713949	0	2.23897673389717	2.72034080429596	1.24392498137222	0.299550973091336	1.4169343491808	4.11285023711176
2021-05-28	1.45973952142572	0	1.3433860403383	2.72034080429596	1.24392498137222	0	0	1.61467453753276
2021-05-29	0	0	0	2.72034080429596	1.24392498137222	0	0	0.999270279831597
2021-05-30	0	0	0	0	0	0	0	0.450890248216696
2021-05-31	0	0	0	0	0	0	0	0.554473143077289
2021-06-01	3.18488622856522	0	3.58236277423547	0	0	0	2.8338686983616	1.95893533515767
2021-06-02	1.59244311428261	0	1.3433860403383	2.72034080429596	0	1.19820389236534	1.4169343491808	1.72130398812455
2021-06-03	2.65407185713768	0	1.3433860403383	0	0	0.299550973091336	1.4169343491808	1.91628355492096
2021-06-04	1.99055389285326	0	0.895590693558867	0	3.73177494411667	0.599101946182672	0	1.57506931302724
2021-06-05	0	0	0	2.72034080429596	1.24392498137222	0.299550973091336	0	1.78528165847962
2021-06-06	0	0	0	0	0	0	0	0.514867918571768
2021-06-07	1.72514670713949	0	-1.79118138711773	0	0	0	0	0.935292609476525
2021-06-08	-9.42195509283877	0	2.6867720806766	2.72034080429596	0	0	1.4169343491808	0.938339165207719
2021-06-09	1.99055389285326	0	4.0301581210149	0	1.24392498137222	0.299550973091336	0	1.4471139723171
2021-06-10	1.32703592856884	-11.839924224485	3.13456742745603	2.72034080429596	2.48784996274445	0.299550973091336	0	1.22471540393995
2021-06-11	1.59244311428261	0	1.3433860403383	2.72034080429596	0	0.599101946182672	0	1.60248831460799
2021-06-12	0	0	0	0	1.24392498137222	0.599101946182672	1.4169343491808	0.819523491691157
2021-06-13	0	0	0	0	0	0	0	0.341214241893716
2021-06-14	-4.37921856427718	0	0	0	0	0	0	0.566659366002064
2021-06-15	2.38866467142391	0	1.3433860403383	0	0	0	0	0.984037501175628
2021-06-16	0.132703592856884	0	-3.58236277423547	0	0	0	1.4169343491808	1.16683084504726
2021-06-17	1.19433233571196	0	0.447795346779434	0	0	0	1.4169343491808	0.910920163626974
2021-06-18	1.32703592856884	0	0	2.72034080429596	0	0.299550973091336	1.4169343491808	1.82488688298514
2021-06-19	0	0	0	0	1.24392498137222	0	0	0.517914474302962
2021-06-20	0	0	0	0	1.24392498137222	0	0	0.243724458495512
2021-06-21	2.38866467142391	0	1.79118138711773	0	0	0	0	0.792104490110412
2021-06-22	0.66351796428442	0	0.447795346779434	2.72034080429596	0	0	0	1.04192206006831
2021-06-23	6.10436527141667	0	15.6728371372802	-2.72034080429596	0	1.79730583854802	0	1.17597051224084
2021-06-24	1.19433233571196	0	0.895590693558867	0	0	0.299550973091336	0	1.04192206006831
2021-06-25	0.530814371427536	0	0	0	0	0.299550973091336	0	1.60858142607038
2021-06-26	0	0	0	0	0	0.299550973091336	0	0.490495472722217
2021-06-27	0	0	0	0	0	0	0	0.231538235570736
2021-06-28	1.19433233571196	0	0	2.72034080429596	1.24392498137222	0	0	0.484402361259829
2021-06-29	1.19433233571196	0	0.447795346779434	2.72034080429596	0	0	0	1.00231683556279
2021-06-30	1.32703592856884	0	1.3433860403383	0	0	0	0	0.910920163626974
2021-07-01	1.06162874285507	0	0.447795346779434	2.72034080429596	1.24392498137222	0	0	0.862175271927872
2021-07-02	0.132703592856884	0	0	-2.72034080429596	0	0	0	1.33134485453173
2021-07-03	0	0	0	0	0	0	0	0.258957237151481
2021-07-04	0	0	0	0	0	0	0	0.121862229247756
2021-07-05	0	0	0	0	0	0	0	0.368633243474461
2021-07-06	2.78677544999457	0	1.79118138711773	2.72034080429596	1.24392498137222	0.599101946182672	1.4169343491808	0.92310638655175
2021-07-07	1.72514670713949	0	1.3433860403383	0	0	0	1.4169343491808	0.996223724100403
2021-07-08	1.72514670713949	11.839924224485	0.447795346779434	0	1.24392498137222	0.299550973091336	0	0.764685488529667
2021-07-09	1.45973952142572	0	0.895590693558867	0	0	0.299550973091336	0	1.41055530354277
2021-07-10	0	0	0	0	0	0	0	0.237631347033124
2021-07-11	0	0	0	0	0	0	0	0.368633243474461
2021-07-12	0.398110778570652	0	0.895590693558867	0	0	0.299550973091336	1.4169343491808	0.70375437390579
2021-07-13	2.91947904285145	0	2.6867720806766	2.72034080429596	0	0	0	1.08457384030503
2021-07-14	0.66351796428442	0	0.447795346779434	0	0	0	1.4169343491808	0.987084056906822
2021-07-15	1.06162874285507	0	-0.447795346779434	0	4.97569992548889	0.299550973091336	0	1.08457384030503
2021-07-16	0.928925149998189	0	1.3433860403383	-2.72034080429596	0	0	1.4169343491808	1.38008974623083
2021-07-17	0	0	0	0	0	0	0	0.21935201264596
2021-07-18	0	0	0	0	0	0	0	0.28942279446342
2021-07-19	0.132703592856884	0	-1.3433860403383	0	1.24392498137222	0	0	0.603218034776391
2021-07-20	1.72514670713949	0	0	2.72034080429596	0	0	0	0.880454606315035
2021-07-21	0.928925149998189	0	0.447795346779434	0	0	0.299550973091336	0	1.10894628615458
2021-07-22	0.398110778570652	0	0	0	0	0.299550973091336	0	0.874361494852648
2021-07-23	0	0	0	2.72034080429596	1.24392498137222	1.49775486545668	0	1.68169876361903
2021-07-24	1.59244311428261	0	0.447795346779434	0	0	0	0	0.41433157944237
2021-07-25	0	0	0	0	0	0	0	0.313795240312971
