date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-06-25	1	1	0	0	0	7	1	3
2020-06-26	1	0	2	1	3	9	2	4
2020-06-27	1	0	0	1	0	9	1	3
2020-06-28	1	0	1	1	0	0	0	3
2020-06-29	1	0	1	1	0	4	0	1
2020-06-30	1	0	0	4	3	-6	1	0
2020-07-01	1	1	1	0	0	2	1	3
2020-07-02	1	1	1	0	3	5	2	1
2020-07-03	1	1	0	1	0	1	3	1
2020-07-04	1	0	0	2	0	-1	0	3
2020-07-05	1	0	0	0	0	-1	0	3
2020-07-06	1	1	1	2	0	1	0	3
2020-07-07	1	1	0	0	3	0	4	0
2020-07-08	1	1	0	0	0	5	2	4
2020-07-09	2	2	2	0	0	1	3	6
2020-07-10	1	0	0	1	0	4	1	0
2020-07-11	1	0	1	0	3	2	1	0
2020-07-12	1	0	1	0	0	2	0	0
2020-07-13	1	0	1	1	0	0	0	0
2020-07-14	2	1	0	1	0	2	4	0
2020-07-15	0	0	0	0	3	2	4	4
2020-07-16	1	0	1	0	0	4	5	4
2020-07-17	1	0	0	0	0	4	0	4
2020-07-18	1	1	0	0	0	6	4	1
2020-07-19	1	1	0	0	0	0	0	0
2020-07-20	1	1	0	1	0	0	0	1
2020-07-21	2	0	0	2	3	5	3	1
2020-07-22	1	1	0	0	0	0	5	0
2020-07-23	1	0	1	0	0	4	2	1
2020-07-24	2	0	0	2	0	2	4	0
2020-07-25	2	0	0	2	0	2	0	0
2020-07-26	2	1	0	3	0	2	3	0
2020-07-27	1	0	1	1	0	0	0	1
2020-07-28	2	1	1	1	0	5	0	1
2020-07-29	2	1	2	0	0	2	6	1
2020-07-30	2	1	0	0	5	0	2	0
2020-07-31	2	2	2	2	0	1	1	1
2020-08-01	2	1	1	0	0	2	0	0
2020-08-02	1	0	0	2	0	1	1	1
2020-08-03	1	1	0	2	0	1	0	0
2020-08-04	2	3	0	4	0	4	1	1
2020-08-05	3	1	1	3	0	1	0	0
2020-08-06	1	0	0	2	0	4	4	0
2020-08-07	2	3	0	3	0	6	0	3
2020-08-08	1	1	1	0	3	2	1	1
2020-08-09	1	1	2	1	0	1	2	1
2020-08-10	1	1	1	2	0	0	0	0
2020-08-11	1	0	1	1	0	2	0	3
2020-08-12	2	2	4	1	0	0	2	0
2020-08-13	1	1	1	1	0	0	2	1
2020-08-14	2	2	1	1	3	0	4	0
2020-08-15	1	1	0	1	0	0	0	4
2020-08-16	1	1	0	6	0	0	1	0
2020-08-17	1	1	1	0	0	0	0	0
2020-08-18	1	2	0	1	3	0	0	3
2020-08-19	2	1	1	1	0	0	4	1
2020-08-20	1	0	0	2	0	19	2	1
2020-08-21	1	0	0	1	0	1	2	1
2020-08-22	1	1	1	1	0	1	2	3
2020-08-23	1	0	0	0	0	0	0	0
2020-08-24	1	0	0	1	0	2	0	0
2020-08-25	1	1	0	1	0	2	1	0
2020-08-26	2	2	1	0	0	5	1	1
2020-08-27	1	0	0	1	0	5	1	0
2020-08-28	1	0	0	1	0	1	1	0
2020-08-29	1	0	0	2	0	1	1	0
2020-08-30	1	0	0	1	0	0	1	1
2020-08-31	1	1	0	3	0	2	0	1
2020-09-01	1	0	0	1	0	1	2	0
2020-09-02	1	1	0	1	0	-7	2	1
2020-09-03	1	1	1	0	-3	2	1	1
2020-09-04	0	0	0	1	0	1	0	3
2020-09-05	1	1	0	3	0	4	1	0
2020-09-06	1	0	0	0	0	0	1	0
2020-09-07	1	0	0	0	0	1	0	0
2020-09-08	0	0	0	0	0	0	0	0
2020-09-09	1	0	0	1	0	0	4	6
2020-09-10	1	0	1	0	0	2	1	1
2020-09-11	1	1	1	3	0	1	1	0
2020-09-12	1	0	0	2	0	2	1	0
2020-09-13	1	0	1	0	0	0	0	0
2020-09-14	1	0	0	2	0	4	0	0
2020-09-15	1	1	1	1	3	1	2	0
2020-09-16	1	1	1	0	0	2	2	1
2020-09-17	1	0	0	1	0	0	2	3
2020-09-18	1	0	0	1	0	2	1	0
2020-09-19	1	0	0	3	0	5	12	0
2020-09-20	1	1	1	0	0	4	-11	1
2020-09-21	1	0	0	1	0	0	0	1
2020-09-22	1	0	1	1	0	0	1	0
2020-09-23	1	0	0	1	0	0	1	0
2020-09-24	1	0	0	0	0	1	2	0
2020-09-25	1	0	0	3	0	1	1	3
2020-09-26	1	0	0	1	3	1	0	1
2020-09-27	1	0	1	2	0	1	0	0
2020-09-28	1	0	0	0	0	0	0	0
2020-09-29	1	0	0	0	0	0	1	3
2020-09-30	1	0	0	0	0	2	1	1
2020-10-01	1	2	0	0	0	6	3	1
2020-10-02	1	0	0	0	3	0	1	1
2020-10-03	1	0	2	0	-3	0	1	0
2020-10-04	1	0	1	1	0	0	1	3
2020-10-05	1	2	0	1	0	0	0	0
2020-10-06	1	2	1	0	0	0	1	0
2020-10-07	1	1	1	1	0	1	2	0
2020-10-08	1	1	0	2	0	0	2	4
2020-10-09	1	0	0	0	0	1	1	0
2020-10-10	0	0	0	1	0	1	1	3
2020-10-11	0	0	1	2	0	2	0	1
2020-10-12	2	1	0	2	0	0	0	0
2020-10-13	1	0	0	0	0	1	4	0
2020-10-14	1	0	2	1	0	2	1	1
2020-10-15	1	0	0	0	0	4	1	0
2020-10-16	1	0	0	0	0	2	5	4
2020-10-17	1	0	1	0	0	1	1	0
2020-10-18	1	1	2	2	0	0	-5	0
2020-10-19	1	1	1	0	3	5	0	0
2020-10-20	1	0	4	1	-3	1	1	1
2020-10-21	1	1	0	1	0	2	2	0
2020-10-22	1	0	1	1	0	4	1	0
2020-10-23	1	1	1	1	0	2	0	0
2020-10-24	1	1	0	0	3	0	0	0
2020-10-25	1	0	1	1	0	1	1	0
2020-10-26	1	0	1	0	3	2	0	0
2020-10-27	1	1	1	3	0	0	2	3
2020-10-28	2	1	0	1	3	2	1	0
2020-10-29	1	0	0	1	3	5	1	1
2020-10-30	1	0	1	0	0	4	1	1
2020-10-31	2	1	4	2	-3	1	1	0
2020-11-01	1	0	1	0	0	2	0	0
2020-11-02	1	1	0	0	3	1	0	1
2020-11-03	1	0	1	3	3	0	3	0
2020-11-04	2	0	0	2	-5	4	1	0
2020-11-05	2	0	4	2	0	2	0	4
2020-11-06	2	0	2	3	0	2	1	3
2020-11-07	1	0	1	1	3	2	0	3
2020-11-08	1	0	4	2	0	6	0	0
2020-11-09	1	1	0	2	5	4	9	1
2020-11-10	2	1	0	2	0	0	-7	3
2020-11-11	1	0	2	1	-3	0	0	0
2020-11-12	2	0	0	2	0	2	1	0
2020-11-13	1	0	1	2	3	1	1	0
2020-11-14	2	1	1	2	5	1	1	1
2020-11-15	2	1	2	3	0	4	0	3
2020-11-16	2	2	1	2	3	1	0	0
2020-11-17	2	1	4	0	0	1	2	0
2020-11-18	2	0	1	1	0	6	4	7
2020-11-19	2	2	2	0	5	4	2	3
2020-11-20	2	0	1	3	5	7	2	3
2020-11-21	3	3	7	3	-3	0	2	1
2020-11-22	2	3	5	2	0	1	1	0
2020-11-23	2	1	5	3	5	2	0	3
2020-11-24	2	1	5	2	0	1	5	1
2020-11-25	2	1	2	3	0	4	1	6
2020-11-26	2	2	6	4	0	0	0	0
2020-11-27	2	0	2	1	5	4	2	0
2020-11-28	2	2	0	2	5	6	0	1
2020-11-29	2	1	1	1	0	9	0	3
2020-11-30	4	4	11	2	0	2	0	0
2020-12-01	3	2	1	2	3	2	7	7
2020-12-02	3	4	5	0	-3	7	5	7
2020-12-03	2	3	1	3	16	6	1	3
2020-12-04	3	4	2	1	3	6	2	1
2020-12-05	2	1	5	4	5	9	2	3
2020-12-06	2	1	5	1	0	2	2	3
2020-12-07	3	3	1	1	0	1	0	6
2020-12-08	1	2	1	2	11	2	8	0
2020-12-09	1	2	0	2	3	12	4	4
2020-12-10	1	1	5	0	5	4	3	6
2020-12-11	1	1	0	1	3	4	7	1
2020-12-12	0	0	1	0	11	2	4	6
2020-12-13	0	0	0	0	0	2	3	3
2020-12-14	0	0	0	0	5	0	0	1
2020-12-15	0	0	0	0	5	10	10	6
2020-12-16	13	0	16	2	11	4	7	0
2020-12-17	10	14	10	8	8	1	7	7
2020-12-18	-2	-5	0	0	5	0	4	4
2020-12-19	0	0	0	0	14	2	8	3
2020-12-20	0	0	0	0	0	4	0	10
2020-12-21	0	0	2	0	0	6	1	7
2020-12-22	3	4	4	3	19	6	8	3
2020-12-23	4	4	5	2	0	9	12	10
2020-12-24	3	1	0	6	0	11	10	7
2020-12-25	0	0	0	0	0	0	6	0
2020-12-26	0	0	0	0	22	2	0	9
2020-12-27	0	0	0	0	0	11	0	9
2020-12-28	1	0	1	0	-3	6	1	4
2020-12-29	23	20	43	24	14	5	9	6
2020-12-30	7	7	4	10	3	10	11	7
2020-12-31	5	6	5	2	0	6	19	9
2021-01-01	0	0	0	0	0	0	17	3
2021-01-02	0	0	0	0	14	4	0	6
2021-01-03	0	0	0	0	0	6	0	3
2021-01-04	3	1	-1	12	5	6	2	4
2021-01-05	8	7	10	8	11	10	17	6
2021-01-06	8	8	9	12	3	7	11	7
2021-01-07	4	4	5	1	8	6	14	3
2021-01-08	9	5	13	10	0	7	10	1
2021-01-09	0	0	0	0	14	4	16	6
2021-01-10	0	0	0	0	0	14	10	6
2021-01-11	0	0	0	0	0	5	0	6
2021-01-12	12	8	16	9	5	11	12	6
2021-01-13	6	6	6	11	0	11	16	9
2021-01-14	5	4	4	7	5	14	16	16
2021-01-15	4	4	2	4	0	7	10	0
2021-01-16	0	0	0	0	3	16	8	7
2021-01-17	0	0	0	0	0	4	11	4
2021-01-18	0	0	0	0	0	7	0	10
2021-01-19	5	6	2	7	0	4	2	6
2021-01-20	0	0	0	0	3	10	19	3
2021-01-21	16	11	28	17	5	10	14	1
2021-01-22	6	5	4	7	0	2	24	4
2021-01-23	0	0	0	0	8	14	13	4
2021-01-24	0	0	0	0	0	7	9	3
2021-01-25	4	7	1	4	0	6	0	10
2021-01-26	2	0	2	4	0	6	14	13
2021-01-27	6	4	7	7	0	7	13	10
2021-01-28	4	1	6	3	3	9	21	10
2021-01-29	6	4	6	9	0	10	11	7
2021-01-30	0	0	0	0	0	6	10	3
2021-01-31	0	0	0	0	0	2	5	6
2021-02-01	4	4	1	2	5	4	0	4
2021-02-02	0	-1	0	0	3	2	3	0
2021-02-03	9	6	5	9	0	5	16	14
2021-02-04	4	2	1	4	3	11	16	9
2021-02-05	4	4	0	3	0	9	12	11
2021-02-06	0	0	0	0	0	5	10	10
2021-02-07	0	0	0	0	0	6	3	7
2021-02-08	0	0	1	-1	3	7	0	6
2021-02-09	14	6	11	14	8	4	10	7
2021-02-10	6	2	10	6	-3	14	15	6
2021-02-11	4	4	0	2	3	12	15	11
2021-02-12	6	3	5	4	0	7	7	4
2021-02-13	0	0	0	0	11	11	9	4
2021-02-14	0	0	0	0	0	5	8	0
2021-02-15	0	0	0	0	0	6	0	1
2021-02-16	4	4	4	3	3	4	1	3
2021-02-17	6	4	1	10	-3	6	17	4
2021-02-18	6	8	4	7	5	9	11	10
2021-02-19	2	4	4	2	5	0	10	1
2021-02-20	0	0	0	0	3	2	6	1
2021-02-21	0	0	0	0	0	6	1	1
2021-02-22	5	6	5	6	3	1	0	0
2021-02-23	3	0	0	4	0	4	8	4
2021-02-24	4	4	2	7	0	5	4	4
2021-02-25	4	4	4	3	0	5	9	6
2021-02-26	2	2	0	7	0	2	0	6
2021-02-27	0	0	0	0	0	7	3	1
2021-02-28	0	0	0	0	0	5	4	10
2021-03-01	2	0	0	3	0	4	6	3
2021-03-02	2	1	0	0	0	1	4	0
2021-03-03	3	4	0	2	0	7	7	6
2021-03-04	3	3	2	6	3	7	5	1
2021-03-05	1	1	0	2	0	-1	4	4
2021-03-06	0	0	0	0	3	7	4	4
2021-03-07	0	0	0	0	0	2	0	0
2021-03-08	3	4	0	8	0	0	1	7
2021-03-09	2	1	2	4	0	1	4	1
2021-03-10	3	3	0	3	0	10	2	1
2021-03-11	1	1	1	7	0	11	3	1
2021-03-12	2	2	2	1	-3	4	0	0
2021-03-13	0	0	0	0	3	7	7	3
2021-03-14	0	0	0	0	0	2	2	1
2021-03-15	2	0	1	2	0	4	0	1
2021-03-16	2	1	1	1	0	0	3	0
2021-03-17	1	0	1	3	0	7	2	3
2021-03-18	2	3	1	3	0	2	2	3
2021-03-19	1	0	0	4	3	2	4	1
2021-03-20	0	0	0	0	0	1	0	3
2021-03-21	0	0	0	0	0	6	1	1
2021-03-22	1	1	1	0	0	1	0	0
2021-03-23	0	0	0	0	3	2	1	1
2021-03-24	2	3	0	2	3	2	3	3
2021-03-25	2	1	1	4	0	0	3	0
2021-03-26	1	-1	2	0	-3	4	1	3
2021-03-27	0	0	0	0	3	6	4	1
2021-03-28	0	0	0	0	0	2	2	0
2021-03-29	1	1	0	2	3	1	0	4
2021-03-30	1	1	1	1	0	0	2	3
2021-03-31	1	0	1	0	0	5	0	4
2021-04-01	2	1	2	4	3	4	0	3
2021-04-02	2	1	0	3	0	4	4	4
2021-04-03	0	0	0	0	3	1	0	1
2021-04-04	0	0	0	0	0	0	1	0
2021-04-05	1	1	0	1	3	5	4	3
2021-04-06	2	1	0	2	5	2	1	3
2021-04-07	1	1	0	1	0	0	1	3
2021-04-08	1	1	0	0	0	0	1	1
2021-04-09	1	0	0	4	0	1	2	3
2021-04-10	0	0	0	0	5	0	4	3
2021-04-11	0	0	0	0	0	0	2	0
2021-04-12	1	0	1	2	0	2	0	4
2021-04-13	1	2	0	2	3	0	1	1
2021-04-14	2	1	1	2	3	4	7	4
2021-04-15	1	0	0	1	0	1	1	3
2021-04-16	2	1	4	2	-3	0	3	4
2021-04-17	0	0	0	0	5	0	4	3
2021-04-18	0	0	0	0	0	1	0	1
2021-04-19	2	2	1	1	0	1	0	0
2021-04-20	2	1	1	3	3	0	0	1
2021-04-21	2	1	0	2	3	0	2	0
2021-04-22	1	0	0	0	3	1	1	1
2021-04-23	1	0	1	0	3	0	0	1
2021-04-24	0	0	0	0	0	0	1	0
2021-04-25	0	0	0	0	0	0	1	0
2021-04-26	2	0	2	3	0	1	0	0
2021-04-27	2	1	0	3	11	1	0	1
2021-04-28	2	2	1	3	0	0	2	6
2021-04-29	2	0	2	1	5	1	1	1
2021-04-30	2	1	-1	3	0	4	1	0
2021-05-01	0	0	0	0	3	2	1	0
2021-05-02	0	0	0	0	0	1	2	1
2021-05-03	1	1	2	2	0	0	0	0
2021-05-04	3	3	1	4	3	0	0	0
2021-05-05	1	0	0	0	3	0	1	4
2021-05-06	2	1	1	0	11	0	0	1
2021-05-07	1	2	1	0	0	0	1	0
2021-05-08	0	0	0	0	0	2	2	0
2021-05-09	0	0	0	0	0	0	0	0
2021-05-10	3	1	2	6	0	1	0	0
2021-05-11	1	1	0	2	8	0	0	4
2021-05-12	3	1	0	7	0	4	1	3
2021-05-13	2	1	1	1	8	1	0	0
2021-05-14	-1	-2	0	-1	0	2	1	1
2021-05-15	0	0	0	0	5	1	1	3
2021-05-16	0	0	0	0	0	1	1	3
2021-05-17	2	3	4	-1	0	4	0	3
2021-05-18	2	2	2	0	3	0	0	0
2021-05-19	3	2	1	4	8	0	1	3
2021-05-20	2	0	0	4	3	-1	1	1
2021-05-21	2	2	2	2	0	0	0	0
2021-05-22	0	0	0	0	0	0	1	0
2021-05-23	0	0	0	0	0	0	0	3
2021-05-24	1	1	0	1	0	1	0	4
2021-05-25	2	1	0	6	3	0	1	0
2021-05-26	2	2	0	3	3	1	1	1
2021-05-27	2	2	4	3	3	0	0	1
2021-05-28	1	1	0	6	3	1	0	0
2021-05-29	0	0	0	0	3	2	0	0
2021-05-30	0	0	0	0	0	0	0	0
2021-05-31	0	0	0	0	0	0	0	0
2021-06-01	3	4	0	2	0	0	0	3
2021-06-02	2	1	0	2	3	0	1	1
2021-06-03	3	1	0	3	0	0	0	1
2021-06-04	2	1	0	3	0	4	1	0
2021-06-05	0	0	0	0	3	1	0	0
2021-06-06	0	0	0	0	0	0	0	0
2021-06-07	2	-2	5	2	0	0	0	0
2021-06-08	-9	3	-7	-49	3	0	0	1
2021-06-09	2	4	0	2	0	0	0	0
2021-06-10	1	3	4	-1	3	2	0	0
2021-06-11	2	1	0	0	3	0	1	0
2021-06-12	0	0	0	0	0	1	1	1
2021-06-13	0	0	0	0	0	0	0	0
2021-06-14	-4	0	0	-38	0	0	0	0
2021-06-15	2	1	2	2	0	0	0	0
2021-06-16	0	-4	4	0	0	0	0	1
2021-06-17	1	0	2	1	0	0	0	1
2021-06-18	1	0	2	2	3	0	0	1
2021-06-19	0	0	0	0	0	1	0	0
2021-06-20	0	0	0	0	0	1	0	0
2021-06-21	2	2	1	6	0	0	0	0
2021-06-22	1	0	0	-1	3	0	0	0
2021-06-23	6	16	0	2	-3	0	2	0
2021-06-24	1	1	4	0	0	0	0	0
2021-06-25	1	0	1	2	0	0	0	0
2021-06-26	0	0	0	0	0	0	0	0
2021-06-27	0	0	0	0	0	0	0	0
2021-06-28	1	0	0	4	3	1	0	0
2021-06-29	1	0	1	1	3	0	0	0
2021-06-30	1	1	4	-2	0	0	0	0
2021-07-01	1	0	1	1	3	1	0	0
2021-07-02	0	0	0	1	-3	0	0	0
2021-07-03	0	0	0	0	0	0	0	0
2021-07-04	0	0	0	0	0	0	0	0
2021-07-05	0	0	0	0	0	0	0	0
2021-07-06	3	2	4	7	3	1	1	1
2021-07-07	2	1	2	0	0	0	0	1
2021-07-08	2	0	0	2	0	1	0	0
2021-07-09	1	1	1	0	0	1	0	0
2021-07-10	0	0	0	0	0	0	0	0
2021-07-11	0	0	0	0	0	0	0	0
2021-07-12	0	1	0	1	0	-1	0	1
